time,effr_avg_oct,effr_avg_nov,effr_end_oct,effr_start_nov,volume,effr_end_nov,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-08-30 19:07:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:08:00+00:00,5.005,4.755,5.005,5.005,3,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:09:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:19:00+00:00,5.005,4.755,5.005,5.005,13,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:30:00+00:00,5.005,4.755,5.005,5.005,3,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:31:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:36:00+00:00,5.005,4.75,5.005,5.005,45,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 19:40:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:42:00+00:00,5,4.75,5,5,286,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:43:00+00:00,5,4.75,5,5,5,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:44:00+00:00,5.005,4.75,5.005,5.005,5,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 19:47:00+00:00,5.005,4.75,5.005,5.005,2,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 19:48:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:50:00+00:00,5.005,4.755,5.005,5.005,6,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:52:00+00:00,5.005,4.75,5.005,5.005,4,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 19:57:00+00:00,5.005,4.755,5.005,5.005,60,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:58:00+00:00,5.005,4.755,5.005,5.005,31,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 19:59:00+00:00,5.005,4.75,5.005,5.005,33,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:00:00+00:00,5.005,4.755,5.005,5.005,32,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:01:00+00:00,5.005,4.75,5.005,5.005,2,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:02:00+00:00,5,4.755,5,5,23,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-08-30 20:04:00+00:00,5,4.75,5,5,5,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:05:00+00:00,5,4.75,5,5,4,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:09:00+00:00,5,4.75,5,5,2,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:10:00+00:00,5,4.75,5,5,3,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:11:00+00:00,5,4.75,5,5,102,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:12:00+00:00,5,4.75,5,5,645,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:15:00+00:00,5.005,4.755,5.005,5.005,62,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:16:00+00:00,5.005,4.755,5.005,5.005,100,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:17:00+00:00,5,4.75,5,5,4,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:18:00+00:00,5,4.75,5,5,3,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:19:00+00:00,5.005,4.75,5.005,5.005,4,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:24:00+00:00,5,4.755,5,5,2,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-08-30 20:25:00+00:00,5.005,4.755,5.005,5.005,70,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:26:00+00:00,5,4.75,5,5,41,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:27:00+00:00,5.005,4.755,5.005,5.005,3,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:28:00+00:00,5,4.75,5,5,853,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:30:00+00:00,4.995,4.745,4.995,4.995,2,4.668913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:31:00+00:00,5,4.75,5,5,5,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:32:00+00:00,5,4.75,5,5,10,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:33:00+00:00,5.005,4.75,5.005,5.005,7,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:34:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:36:00+00:00,5,4.745,5,5,1,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:37:00+00:00,5.005,4.75,5.005,5.005,3,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:38:00+00:00,5,4.75,5,5,6,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:40:00+00:00,5,4.75,5,5,2,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:44:00+00:00,5.005,4.75,5.005,5.005,11,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:45:00+00:00,5.005,4.75,5.005,5.005,2,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:47:00+00:00,5.005,4.75,5.005,5.005,10,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:48:00+00:00,5.005,4.75,5.005,5.005,42,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:49:00+00:00,5.005,4.75,5.005,5.005,5,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:50:00+00:00,5.005,4.75,5.005,5.005,16,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:53:00+00:00,5,4.75,5,5,72,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:54:00+00:00,5.005,4.75,5.005,5.005,70,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:55:00+00:00,5,4.745,5,5,1,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:56:00+00:00,5,4.75,5,5,36,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-08-30 20:57:00+00:00,5,4.745,5,5,3261,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:58:00+00:00,5,4.745,5,5,385,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-08-30 20:59:00+00:00,5,4.745,5,5,2,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-01 22:00:00+00:00,5,4.745,5,5,31,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-01 22:01:00+00:00,5,4.745,5,5,3,4.667391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-02 00:06:00+00:00,5,4.75,5,5,71,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 00:32:00+00:00,5,4.75,5,5,2,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 00:50:00+00:00,5,4.75,5,5,25,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 00:51:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 00:55:00+00:00,5.005,4.75,5.005,5.005,1,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-02 02:04:00+00:00,5.005,4.75,5.005,5.005,5,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-02 02:20:00+00:00,5.005,4.75,5.005,5.005,5,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-02 02:38:00+00:00,5.005,4.755,5.005,5.005,50,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 02:40:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 02:41:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 04:21:00+00:00,5.005,4.755,5.005,5.005,7,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 04:33:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 05:07:00+00:00,5.005,4.755,5.005,5.005,5,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 06:49:00+00:00,5.005,4.755,5.005,5.005,52,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 07:02:00+00:00,5.005,4.755,5.005,5.005,4,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 07:34:00+00:00,5.005,4.755,5.005,5.005,202,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 07:38:00+00:00,5.005,4.755,5.005,5.005,3,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 08:06:00+00:00,5.005,4.755,5.005,5.005,22,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 08:07:00+00:00,5.005,4.755,5.005,5.005,31,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 08:34:00+00:00,5.005,4.76,5.005,5.005,200,4.685434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 09:22:00+00:00,5.005,4.76,5.005,5.005,211,4.685434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 10:19:00+00:00,5.005,4.76,5.005,5.005,808,4.685434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 10:20:00+00:00,5.005,4.76,5.005,5.005,442,4.685434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 10:28:00+00:00,5.005,4.76,5.005,5.005,10,4.685434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 10:36:00+00:00,5.005,4.76,5.005,5.005,13,4.685434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 10:47:00+00:00,5.005,4.755,5.005,5.005,406,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 11:18:00+00:00,5.005,4.755,5.005,5.005,175,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 11:36:00+00:00,5.005,4.755,5.005,5.005,360,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 11:37:00+00:00,5.005,4.755,5.005,5.005,42,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 11:50:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 12:15:00+00:00,5.005,4.755,5.005,5.005,150,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 12:50:00+00:00,5,4.755,5,5,150,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 13:37:00+00:00,5,4.755,5,5,24,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 14:05:00+00:00,5,4.755,5,5,12,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 15:11:00+00:00,5.005,4.755,5.005,5.005,150,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 15:28:00+00:00,5,4.755,5,5,3,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 15:57:00+00:00,5,4.755,5,5,1,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 16:09:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 16:31:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 16:33:00+00:00,5,4.755,5,5,3,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 16:34:00+00:00,5,4.755,5,5,367,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 22:00:00+00:00,5.005,4.755,5.005,5.005,74,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-02 22:01:00+00:00,5,4.755,5,5,6,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-02 22:05:00+00:00,5,4.755,5,5,18,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 00:23:00+00:00,5,4.755,5,5,62,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 00:28:00+00:00,5,4.755,5,5,3,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 00:33:00+00:00,5,4.755,5,5,1,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 00:39:00+00:00,5.005,4.755,5.005,5.005,54,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 00:41:00+00:00,5.005,4.755,5.005,5.005,8,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 00:58:00+00:00,5.005,4.755,5.005,5.005,9,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:01:00+00:00,5.005,4.755,5.005,5.005,12,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:10:00+00:00,5.005,4.755,5.005,5.005,39,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:11:00+00:00,5.005,4.755,5.005,5.005,50,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:13:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:22:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:23:00+00:00,5.005,4.755,5.005,5.005,84,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:24:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:33:00+00:00,5,4.75,5,5,2,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:38:00+00:00,5,4.75,5,5,2,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:40:00+00:00,5,4.75,5,5,2,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:51:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 01:52:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 02:06:00+00:00,5,4.755,5,5,200,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 02:23:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 02:46:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 03:09:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 03:12:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 03:14:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 05:06:00+00:00,5.005,4.755,5.005,5.005,16,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 05:10:00+00:00,5.005,4.755,5.005,5.005,39,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 05:23:00+00:00,5.005,4.755,5.005,5.005,8,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 05:26:00+00:00,5.005,4.755,5.005,5.005,100,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 05:28:00+00:00,5.005,4.755,5.005,5.005,21,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 05:52:00+00:00,5,4.75,5,5,1,4.673913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:00:00+00:00,5,4.755,5,5,112,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 06:07:00+00:00,5,4.755,5,5,1,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 06:09:00+00:00,5,4.755,5,5,128,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 06:14:00+00:00,5,4.755,5,5,1,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 06:23:00+00:00,5.005,4.755,5.005,5.005,45,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:27:00+00:00,5.005,4.755,5.005,5.005,3,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:28:00+00:00,5.005,4.755,5.005,5.005,2,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:32:00+00:00,5.005,4.755,5.005,5.005,20,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:37:00+00:00,5.005,4.755,5.005,5.005,23,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:39:00+00:00,5.005,4.755,5.005,5.005,44,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:46:00+00:00,5.005,4.755,5.005,5.005,6,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:48:00+00:00,5.005,4.75,5.005,5.005,1,4.672391304,-0.332608696,-1.330434783,-2,0.669565217,0,0,0.330434783,0.669565217,0,0,0,0,0
2024-09-03 06:54:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 06:58:00+00:00,5,4.755,5,5,1,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 06:59:00+00:00,5,4.755,5,5,1,4.680434783,-0.319565217,-1.27826087,-2,0.72173913,0,0,0.27826087,0.72173913,0,0,0,0,0
2024-09-03 07:06:00+00:00,5.005,4.755,5.005,5.005,10,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:07:00+00:00,5.005,4.755,5.005,5.005,4,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:09:00+00:00,5.005,4.755,5.005,5.005,54,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:10:00+00:00,5.005,4.755,5.005,5.005,7,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:15:00+00:00,5.005,4.755,5.005,5.005,1,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:20:00+00:00,5.005,4.755,5.005,5.005,47,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:21:00+00:00,5.005,4.755,5.005,5.005,8,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
2024-09-03 07:24:00+00:00,5.005,4.755,5.005,5.005,20,4.678913043,-0.326086957,-1.304347826,-2,0.695652174,0,0,0.304347826,0.695652174,0,0,0,0,0
